time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T00:12:32,307.1,10,2891.9,9.4,2.984,9.517,ram_alert
2026-09-24T00:12:37,312.2,10,2884.7,11.1,2.939,9.512,ram_alert
2026-09-24T00:12:42,317.4,10,2892.2,8.5,2.926,9.512,ram_alert
2026-09-24T00:12:47,322.6,10,2907.0,8.8,2.911,9.489,ram_alert
2026-09-24T00:12:53,327.7,10,2886.7,13.4,2.943,9.480,ram_alert
2026-09-24T00:12:58,332.9,10,2894.6,8.4,2.929,9.480,ram_alert
2026-09-24T00:13:03,338.1,10,2891.2,8.5,2.965,9.472,ram_alert
2026-09-24T00:13:08,343.3,10,2897.7,10.7,2.964,9.453,ram_alert
2026-09-24T00:13:13,348.5,10,2892.9,9.5,2.938,9.447,ram_alert
2026-09-24T00:13:18,353.7,10,2899.2,8.4,2.889,9.447,ram_alert
2026-09-24T00:13:24,358.8,10,2909.0,8.8,2.888,9.420,ram_alert
2026-09-24T00:13:29,364.0,10,2888.0,11.8,2.890,9.415,ram_alert
2026-09-24T00:13:34,369.2,10,2893.7,8.5,2.937,9.415,ram_alert
2026-09-24T00:13:39,374.4,10,2891.4,8.3,2.941,9.414,ram_alert
2026-09-24T00:13:44,379.6,10,2887.9,9.1,2.894,9.386,ram_alert
2026-09-24T00:13:50,384.7,10,2887.4,8.6,2.871,9.385,ram_alert
2026-09-24T00:13:55,389.9,10,2884.0,8.6,2.893,9.377,ram_alert
2026-09-24T00:14:00,395.1,10,2891.4,10.6,2.889,9.361,ram_alert
2026-09-24T00:14:05,400.3,10,2885.4,10.3,2.907,9.356,ram_alert
2026-09-24T00:14:10,405.5,10,2892.5,8.3,2.905,9.356,ram_alert
2026-09-24T00:14:15,410.6,10,2892.1,10.2,2.878,9.330,ram_alert
2026-09-24T00:14:21,415.8,10,2883.3,11.8,2.902,9.324,ram_alert
2026-09-24T00:14:26,421.0,10,2890.4,8.3,2.914,9.324,ram_alert
2026-09-24T00:14:31,426.2,10,2886.1,8.5,2.882,9.316,ram_alert
2026-09-24T00:14:36,431.4,10,2885.1,9.7,2.893,9.297,ram_alert
2026-09-24T00:14:41,436.6,10,2892.3,8.3,2.890,9.297,ram_alert
2026-09-24T00:14:47,441.8,10,2860.1,8.9,2.953,9.338,ram_alert
2026-09-24T00:14:52,447.0,8,2334.1,0.2,3.383,9.516,ram_alert
