time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-23T22:44:43,168.0,5,264.0,8.3,4.522,11.475,
2026-09-23T22:44:49,173.3,5,264.2,8.3,4.545,11.475,
2026-09-23T22:44:54,178.5,5,204.9,8.3,4.501,11.474,
2026-09-23T22:44:59,183.8,5,194.7,8.3,4.595,11.474,
2026-09-23T22:45:04,189.0,5,194.6,8.4,4.564,11.474,
2026-09-23T22:45:10,194.3,5,194.6,8.2,4.601,11.474,
2026-09-23T22:45:15,199.6,5,200.5,8.2,4.576,11.473,
2026-09-23T22:45:20,204.8,5,201.0,8.2,4.566,11.473,
2026-09-23T22:45:25,210.1,5,201.0,8.2,4.579,11.473,
2026-09-23T22:45:31,215.4,5,201.0,8.3,4.621,11.473,
2026-09-23T22:45:36,220.6,5,201.0,8.2,4.645,11.472,
2026-09-23T22:45:41,225.9,5,201.0,8.2,4.593,11.472,
2026-09-23T22:45:46,231.1,5,201.0,8.2,4.571,11.472,
2026-09-23T22:45:52,236.3,5,201.0,8.3,4.579,11.471,
2026-09-23T22:45:57,241.6,5,201.0,8.2,4.549,11.471,
2026-09-23T22:46:02,246.8,5,201.0,8.4,4.600,11.471,
2026-09-23T22:46:07,252.1,5,198.8,8.2,4.599,11.471,
2026-09-23T22:46:13,257.3,5,198.8,8.2,4.557,11.470,
2026-09-23T22:46:18,262.6,5,184.0,8.2,4.643,11.470,
2026-09-23T22:46:23,267.8,5,182.5,8.2,4.611,11.470,
2026-09-23T22:46:28,273.0,5,182.5,8.2,4.562,11.469,
2026-09-23T22:46:34,278.3,5,182.5,8.4,4.618,11.469,
2026-09-23T22:46:39,283.6,5,182.5,8.2,4.640,11.469,
2026-09-23T22:46:44,288.8,5,182.5,8.2,4.634,11.469,
2026-09-23T22:46:49,294.0,5,182.5,8.3,4.631,11.468,
2026-09-23T22:46:55,299.3,5,182.5,8.3,4.567,11.468,
2026-09-23T22:47:00,304.5,5,183.1,8.3,4.615,11.468,
2026-09-23T22:47:05,309.7,5,189.7,8.3,4.622,11.468,
2026-09-23T22:47:10,315.0,5,182.8,8.3,4.527,11.467,
2026-09-23T22:47:16,320.3,5,183.4,8.2,4.539,11.462,
2026-09-23T22:47:21,325.6,5,183.4,8.3,4.527,11.440,
2026-09-23T22:47:26,330.8,5,183.4,8.3,4.482,11.447,
2026-09-23T22:47:31,336.2,5,183.4,8.3,4.561,11.446,
2026-09-23T22:47:37,341.4,5,183.4,8.3,4.517,11.445,
2026-09-23T22:47:42,346.7,5,183.4,8.4,4.546,11.443,
2026-09-23T22:47:47,352.1,5,183.1,7.9,4.367,11.442,
2026-09-23T22:47:53,357.3,5,183.1,8.2,4.272,11.442,
2026-09-23T22:47:58,362.6,5,183.1,8.2,4.281,11.440,
2026-09-23T22:48:03,367.9,5,190.1,8.1,4.250,11.440,
2026-09-23T22:48:08,373.1,5,184.0,8.3,4.298,11.438,
2026-09-23T22:48:14,378.3,5,184.0,8.3,4.254,11.436,
2026-09-23T22:48:19,383.6,5,184.0,8.3,4.313,11.436,
2026-09-23T22:48:24,388.8,5,184.0,8.3,4.324,11.435,
2026-09-23T22:48:29,394.1,5,184.0,8.3,4.282,11.435,
2026-09-23T22:48:35,399.3,5,184.0,8.2,4.309,11.435,
2026-09-23T22:48:40,404.6,5,184.0,8.2,4.253,11.435,
2026-09-23T22:48:45,409.8,5,184.0,8.2,4.306,11.435,
2026-09-23T22:48:50,415.0,5,184.0,8.3,4.280,11.434,
2026-09-23T22:48:56,420.3,5,184.0,8.3,4.239,11.434,
2026-09-23T22:49:01,425.5,5,184.0,8.2,4.384,11.434,
2026-09-23T22:49:06,430.8,5,184.0,8.2,4.392,11.434,
2026-09-23T22:49:11,436.0,5,184.0,8.3,4.420,11.434,
2026-09-23T22:49:17,441.2,5,184.0,8.2,4.433,11.433,
2026-09-23T22:49:22,446.4,5,184.0,8.4,4.440,11.433,
2026-09-23T22:49:27,451.7,5,184.0,8.2,4.420,11.433,
2026-09-23T22:49:32,456.9,5,184.0,8.2,4.417,11.432,
2026-09-23T22:49:37,462.2,5,184.0,8.2,4.356,11.432,
2026-09-23T22:49:43,467.4,5,185.1,8.3,4.388,11.432,
2026-09-23T22:49:48,472.6,5,186.0,8.3,4.346,11.432,
2026-09-23T22:49:53,477.9,5,190.3,8.3,4.404,11.432,
2026-09-23T22:49:58,483.1,5,191.6,8.3,4.348,11.431,
2026-09-23T22:50:04,488.4,5,192.7,8.3,4.410,11.431,
2026-09-23T22:50:09,493.6,5,193.3,8.1,4.393,11.431,
2026-09-23T22:50:14,498.8,5,198.1,8.2,4.366,11.431,
2026-09-23T22:50:19,504.0,5,205.5,8.4,4.394,11.430,
2026-09-23T22:50:25,509.3,5,234.9,8.2,4.325,11.430,
2026-09-23T22:50:30,514.6,5,226.0,8.1,4.540,11.430,
2026-09-23T22:50:35,519.8,5,226.0,8.4,4.599,11.430,
2026-09-23T22:50:40,525.1,5,226.9,8.1,4.502,11.429,
2026-09-23T22:50:46,530.3,5,216.1,8.3,4.411,11.429,
2026-09-23T22:50:51,535.6,5,216.8,8.2,4.511,11.429,
2026-09-23T22:50:56,540.8,5,212.8,8.2,4.434,11.428,
2026-09-23T22:51:01,546.1,5,214.3,8.3,4.516,11.428,
2026-09-23T22:51:07,551.4,5,216.2,8.3,4.498,11.428,
2026-09-23T22:51:12,556.6,5,217.0,8.2,4.444,11.427,
2026-09-23T22:51:17,561.8,5,219.5,8.4,4.536,11.427,
2026-09-23T22:51:22,567.0,5,220.7,8.2,4.529,11.427,
2026-09-23T22:51:28,572.3,5,220.9,8.4,4.565,11.427,
2026-09-23T22:51:33,577.5,5,223.8,8.2,4.526,11.427,
2026-09-23T22:51:38,582.7,5,227.9,8.4,4.558,11.426,
2026-09-23T22:51:43,588.0,5,233.2,8.3,4.457,11.426,
2026-09-23T22:51:49,593.2,5,238.6,8.3,4.472,11.426,
2026-09-23T22:51:54,598.4,5,279.8,8.3,4.414,11.425,
2026-09-23T22:51:59,603.7,5,262.0,8.3,4.451,11.425,
2026-09-23T22:52:04,608.9,5,262.1,8.3,4.476,11.425,
2026-09-23T22:52:09,614.2,5,262.1,8.3,4.392,11.424,
2026-09-23T22:52:15,619.4,5,259.4,8.3,4.493,11.424,
2026-09-23T22:52:20,624.6,5,257.2,8.3,4.488,11.424,
2026-09-23T22:52:25,629.8,5,257.6,8.3,4.470,11.423,
2026-09-23T22:52:30,635.1,5,241.7,8.3,4.420,11.422,
2026-09-23T22:52:36,640.3,5,243.1,8.3,4.477,11.422,
2026-09-23T22:52:41,645.5,5,243.5,8.2,4.438,11.422,
2026-09-23T22:52:46,650.9,5,241.2,8.2,4.449,11.421,
2026-09-23T22:52:51,656.1,5,241.5,8.3,4.439,11.420,
2026-09-23T22:52:57,661.4,5,255.5,8.2,4.506,11.420,
2026-09-23T22:53:02,666.6,5,420.2,8.2,4.316,11.419,
2026-09-23T22:53:07,671.9,5,568.1,8.2,4.150,11.419,
2026-09-23T22:53:12,677.1,5,595.7,8.4,4.125,11.418,
2026-09-23T22:53:18,682.4,5,620.3,8.2,4.067,11.418,
