time_iso,elapsed_s,tree_n,tree_ws_mb,tree_cpu_pct,avail_ram_gb,disk_free_gb,flag
2026-09-24T01:04:43,233.3,5,1754.1,13.7,3.667,8.296,ram_alert
2026-09-24T01:04:48,238.5,5,1754.1,8.3,3.702,8.296,ram_alert
2026-09-24T01:04:53,243.6,5,2023.2,27.0,3.367,8.295,ram_alert
2026-09-24T01:04:58,248.8,5,1731.0,13.1,3.716,8.295,ram_alert
2026-09-24T01:05:04,254.0,5,1731.0,8.2,3.707,8.295,ram_alert
2026-09-24T01:05:09,259.1,5,2054.0,27.3,3.309,8.295,ram_alert
2026-09-24T01:05:14,264.3,5,1754.1,13.0,3.732,8.295,ram_alert
2026-09-24T01:05:19,269.5,5,1754.1,8.2,3.688,8.294,ram_alert
2026-09-24T01:05:24,274.6,5,2007.1,27.5,3.292,8.294,ram_alert
2026-09-24T01:05:29,279.9,5,1731.1,14.0,3.645,8.294,ram_alert
2026-09-24T01:05:35,285.1,5,1731.1,8.3,3.705,8.294,ram_alert
2026-09-24T01:05:40,290.3,5,2030.4,23.0,3.298,8.294,ram_alert
2026-09-24T01:05:45,295.6,5,1754.2,17.9,3.693,8.294,ram_alert
2026-09-24T01:05:50,300.7,5,1754.6,8.3,3.635,8.293,ram_alert
2026-09-24T01:05:55,305.9,5,2085.5,20.2,3.620,8.293,ram_alert
2026-09-24T01:06:01,311.2,5,1685.6,20.9,3.882,8.293,ram_alert
2026-09-24T01:06:06,316.3,5,1685.6,8.2,3.850,8.293,ram_alert
2026-09-24T01:06:11,321.5,5,2131.7,19.4,3.545,8.293,ram_alert
2026-09-24T01:06:16,326.7,5,1755.2,29.8,3.813,8.293,ram_alert
2026-09-24T01:06:21,331.9,5,1755.2,8.3,3.783,8.292,ram_alert
2026-09-24T01:06:27,337.1,5,2222.6,10.3,3.192,8.292,ram_alert
2026-09-24T01:06:32,342.2,5,2362.8,23.1,3.190,8.292,ram_alert
2026-09-24T01:06:37,347.4,5,2362.8,8.3,3.191,8.292,ram_alert
2026-09-24T01:06:42,352.5,5,2894.1,16.5,2.849,8.292,ram_alert
