[BLA-frf] loaded frf_init_ss.npz, nx=8
[BLA-frf] max|eig| = 1.000000, closest pole to z=1: 0.000e+00
[BLA-frf] |eig| = [1.       1.       0.999889 0.999889 0.99569  0.99569  0.937483 0.937483]
[BLA-frf] applied, zero_nonlinear=True
Model already initilized (init_model_done=True), skipping initilizing of the model, the norm and the creation of the optimizer
Size of the training array =  87.7 MB
N_training_samples = 9184, batch_size = 256, N_batch_updates_per_epoch = 35
Initial Validation sim-RMS= 0.21754673300598
Starting indefinite training until 12600.0 seconds have passed due to provided timeout
It 13020, sqrt loss 0.04827, Val sim-RMS 0.04265, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13055, sqrt loss 0.07231, Val sim-RMS  2.036, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13090, sqrt loss  0.1928, Val sim-RMS  1.252, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13125, sqrt loss  0.1308, Val sim-RMS 0.04747, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13160, sqrt loss 0.04578, Val sim-RMS  0.118, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.0241487073578507
It 13195, sqrt loss 0.03394, Val sim-RMS 0.02415, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13230, sqrt loss 0.03069, Val sim-RMS 0.08697, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
########## New lowest validation loss achieved ########### sim-RMS = 0.021942847549993063
It 13265, sqrt loss 0.03071, Val sim-RMS 0.02194, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13300, sqrt loss 0.03094, Val sim-RMS 0.08642, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13335, sqrt loss  0.0292, Val sim-RMS 0.06997, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13370, sqrt loss 0.03001, Val sim-RMS 0.08752, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13405, sqrt loss 0.03299, Val sim-RMS 0.1569, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13440, sqrt loss 0.03052, Val sim-RMS 0.07674, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13475, sqrt loss 0.03287, Val sim-RMS  0.399, Time Loss: 84.9%, data: 0.3%, val: 14.8%,  1.5 batches/sec
It 13510, sqrt loss 0.03134, Val sim-RMS 0.09013, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13545, sqrt loss 0.02933, Val sim-RMS 0.05025, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13580, sqrt loss 0.02798, Val sim-RMS 0.09503, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13615, sqrt loss 0.02897, Val sim-RMS 0.3717, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13650, sqrt loss 0.03293, Val sim-RMS 0.1397, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13685, sqrt loss 0.02963, Val sim-RMS 0.1149, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13720, sqrt loss 0.03466, Val sim-RMS 0.1004, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13755, sqrt loss 0.02905, Val sim-RMS 0.0868, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13790, sqrt loss 0.03083, Val sim-RMS 0.1925, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13825, sqrt loss 0.03254, Val sim-RMS 0.1946, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13860, sqrt loss 0.03093, Val sim-RMS 0.2968, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13895, sqrt loss  0.0398, Val sim-RMS 0.08711, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13930, sqrt loss 0.03288, Val sim-RMS 0.1092, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 13965, sqrt loss 0.03123, Val sim-RMS 0.3085, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14000, sqrt loss 0.03141, Val sim-RMS 0.1133, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14035, sqrt loss 0.03267, Val sim-RMS 0.1154, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14070, sqrt loss 0.02827, Val sim-RMS 0.2235, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14105, sqrt loss 0.06028, Val sim-RMS 0.04573, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14140, sqrt loss 0.07302, Val sim-RMS 0.1331, Time Loss: 84.9%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14175, sqrt loss 0.05455, Val sim-RMS 0.05064, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14210, sqrt loss   0.036, Val sim-RMS 0.0464, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14245, sqrt loss 0.03415, Val sim-RMS 0.08731, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14280, sqrt loss 0.03755, Val sim-RMS 0.1057, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14315, sqrt loss 0.04312, Val sim-RMS 0.2822, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14350, sqrt loss 0.03587, Val sim-RMS 0.4731, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14385, sqrt loss 0.03083, Val sim-RMS 0.09633, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14420, sqrt loss 0.02866, Val sim-RMS 0.06133, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14455, sqrt loss 0.03032, Val sim-RMS 0.2382, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14490, sqrt loss 0.07716, Val sim-RMS 0.0963, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14525, sqrt loss  0.3165, Val sim-RMS 0.1637, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14560, sqrt loss  0.1253, Val sim-RMS 2.168e+03, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14595, sqrt loss 0.07217, Val sim-RMS 0.3928, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14630, sqrt loss 0.04916, Val sim-RMS 0.3535, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14665, sqrt loss 0.03955, Val sim-RMS 0.5616, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14700, sqrt loss 0.03557, Val sim-RMS 0.3888, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14735, sqrt loss 0.03414, Val sim-RMS 0.3872, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14770, sqrt loss 0.03115, Val sim-RMS 0.3532, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14805, sqrt loss 0.03196, Val sim-RMS 0.1956, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14840, sqrt loss  0.0309, Val sim-RMS 0.4668, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14875, sqrt loss  0.0303, Val sim-RMS 0.3083, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14910, sqrt loss 0.02947, Val sim-RMS 0.3037, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14945, sqrt loss 0.02922, Val sim-RMS 0.4407, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 14980, sqrt loss 0.02874, Val sim-RMS 0.2758, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15015, sqrt loss 0.02837, Val sim-RMS 0.3517, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15050, sqrt loss 0.02895, Val sim-RMS 0.2737, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15085, sqrt loss 0.02753, Val sim-RMS 0.1361, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15120, sqrt loss 0.02904, Val sim-RMS 0.2867, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15155, sqrt loss 0.02867, Val sim-RMS 0.3693, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15190, sqrt loss 0.02861, Val sim-RMS 0.2984, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15225, sqrt loss 0.02729, Val sim-RMS 0.1944, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15260, sqrt loss 0.02773, Val sim-RMS 0.3049, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15295, sqrt loss 0.02858, Val sim-RMS 0.2755, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15330, sqrt loss 0.03283, Val sim-RMS 0.1777, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15365, sqrt loss  0.0278, Val sim-RMS 0.2173, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15400, sqrt loss 0.02849, Val sim-RMS  0.131, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15435, sqrt loss 0.02864, Val sim-RMS 0.3507, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15470, sqrt loss 0.03367, Val sim-RMS 0.3489, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15505, sqrt loss 0.02999, Val sim-RMS 0.1529, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15540, sqrt loss 0.02663, Val sim-RMS 0.1919, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15575, sqrt loss 0.02837, Val sim-RMS 0.02383, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15610, sqrt loss 0.02784, Val sim-RMS 0.07536, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15645, sqrt loss 0.03754, Val sim-RMS 0.2081, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15680, sqrt loss 0.03416, Val sim-RMS 0.4005, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15715, sqrt loss 0.03081, Val sim-RMS 0.4363, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15750, sqrt loss 0.05592, Val sim-RMS 0.5482, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15785, sqrt loss  0.0625, Val sim-RMS 0.3399, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15820, sqrt loss 0.06039, Val sim-RMS 0.2274, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15855, sqrt loss 0.05962, Val sim-RMS 0.02528, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15890, sqrt loss 0.02997, Val sim-RMS 0.2688, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15925, sqrt loss 0.02629, Val sim-RMS 0.3207, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15960, sqrt loss  0.0324, Val sim-RMS 0.1832, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 15995, sqrt loss 0.03186, Val sim-RMS 0.06442, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16030, sqrt loss 0.02806, Val sim-RMS 0.1318, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16065, sqrt loss 0.03057, Val sim-RMS 0.2316, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16100, sqrt loss 0.04316, Val sim-RMS 0.2571, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16135, sqrt loss  0.1478, Val sim-RMS 0.1364, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16170, sqrt loss  0.1649, Val sim-RMS 0.03149, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16205, sqrt loss 0.06797, Val sim-RMS 0.04037, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16240, sqrt loss 0.03276, Val sim-RMS 0.05018, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16275, sqrt loss 0.02695, Val sim-RMS 0.09813, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16310, sqrt loss 0.02604, Val sim-RMS 0.2284, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16345, sqrt loss  0.0259, Val sim-RMS 0.2095, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16380, sqrt loss 0.02504, Val sim-RMS 0.1088, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16415, sqrt loss  0.0243, Val sim-RMS 0.2249, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16450, sqrt loss 0.02411, Val sim-RMS 0.1493, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16485, sqrt loss 0.02502, Val sim-RMS 0.1167, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16520, sqrt loss 0.02504, Val sim-RMS 0.09904, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16555, sqrt loss  0.0251, Val sim-RMS    0.2, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16590, sqrt loss  0.0258, Val sim-RMS 0.1701, Time Loss: 84.8%, data: 0.3%, val: 14.9%,  1.5 batches/sec
It 16625, sqrt loss 0.02632, Val sim-RMS 0.1238, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16660, sqrt loss 0.02565, Val sim-RMS 0.1824, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16695, sqrt loss 0.02626, Val sim-RMS 0.2211, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16730, sqrt loss 0.02807, Val sim-RMS 0.1586, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16765, sqrt loss 0.02796, Val sim-RMS 0.1704, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16800, sqrt loss  0.0275, Val sim-RMS 0.1589, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16835, sqrt loss 0.02454, Val sim-RMS 0.1028, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16870, sqrt loss 0.02713, Val sim-RMS 0.08399, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16905, sqrt loss 0.03026, Val sim-RMS 0.03554, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16940, sqrt loss 0.02882, Val sim-RMS 0.1962, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 16975, sqrt loss 0.03253, Val sim-RMS 0.04827, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17010, sqrt loss 0.04401, Val sim-RMS 0.04513, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17045, sqrt loss 0.04786, Val sim-RMS 0.1732, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17080, sqrt loss 0.03602, Val sim-RMS 0.05687, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17115, sqrt loss 0.03345, Val sim-RMS 0.1625, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17150, sqrt loss  0.0323, Val sim-RMS 0.2809, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17185, sqrt loss 0.03268, Val sim-RMS 0.2592, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17220, sqrt loss 0.03478, Val sim-RMS 0.2229, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17255, sqrt loss 0.07211, Val sim-RMS 0.08777, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17290, sqrt loss  0.2654, Val sim-RMS 0.07042, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17325, sqrt loss  0.1597, Val sim-RMS 0.04266, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17360, sqrt loss 0.06076, Val sim-RMS 0.02808, Time Loss: 84.8%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17395, sqrt loss 0.03822, Val sim-RMS 0.07557, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17430, sqrt loss 0.03183, Val sim-RMS 0.04029, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17465, sqrt loss  0.0298, Val sim-RMS 0.0429, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17500, sqrt loss 0.02899, Val sim-RMS 0.07838, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17535, sqrt loss 0.02749, Val sim-RMS 0.1213, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17570, sqrt loss 0.02681, Val sim-RMS  0.104, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17605, sqrt loss 0.02615, Val sim-RMS 0.1487, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17640, sqrt loss 0.02547, Val sim-RMS 0.03004, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17675, sqrt loss  0.0261, Val sim-RMS 0.1497, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17710, sqrt loss 0.02716, Val sim-RMS 0.04329, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17745, sqrt loss 0.02509, Val sim-RMS 0.04176, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17780, sqrt loss 0.02487, Val sim-RMS 0.1275, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17815, sqrt loss 0.02526, Val sim-RMS 0.04436, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17850, sqrt loss 0.02794, Val sim-RMS 0.03286, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17885, sqrt loss 0.02773, Val sim-RMS  0.163, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17920, sqrt loss 0.02466, Val sim-RMS 0.1408, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17955, sqrt loss 0.02352, Val sim-RMS 0.04461, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 17990, sqrt loss 0.02387, Val sim-RMS 0.04205, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18025, sqrt loss 0.02449, Val sim-RMS 0.1006, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18060, sqrt loss 0.02613, Val sim-RMS 0.1909, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18095, sqrt loss  0.0279, Val sim-RMS 0.08501, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18130, sqrt loss 0.02928, Val sim-RMS  0.194, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18165, sqrt loss 0.02578, Val sim-RMS 0.1196, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18200, sqrt loss 0.02405, Val sim-RMS 0.06248, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18235, sqrt loss 0.02426, Val sim-RMS 0.1093, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18270, sqrt loss 0.02298, Val sim-RMS 0.02579, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18305, sqrt loss 0.03598, Val sim-RMS 0.03379, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18340, sqrt loss  0.1062, Val sim-RMS 0.07576, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18375, sqrt loss  0.1216, Val sim-RMS 0.03893, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18410, sqrt loss 0.06638, Val sim-RMS 0.1387, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18445, sqrt loss 0.03134, Val sim-RMS 0.1666, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
It 18480, sqrt loss 0.02618, Val sim-RMS 0.1074, Time Loss: 84.7%, data: 0.3%, val: 15.0%,  1.5 batches/sec
Loaded model with best known validation sim-RMS of 0.02194 which happened on epoch 13265 (epoch_id=379.00)
[fs800_nf400_s0_blafrfz] epoch0 2.1755e-01  best 2.1943e-02  final 2.1943e-02  per-channel [x1 1.1283e-02, x2 1.1290e-02, Y 3.4492e-02] m
[fs800_nf400_s0_blafrfz] vs bars on V2_aprbs_Ylow: floor 4.652e-05 (471.7x)  baseline 1.883e-04 (116.5x)  frozen_lti 4.781e-04 (45.9x)  mean_pred 1.470e-01 (0.1x)
